"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","r","depth"
0.00661710468431366,0.0058079645567706,0.00553632534954848,0.00508860610245454,0.0046697486142882,0.00426476576381147,0.00445895837415072,0.00388261122152434,0.00304536798809003,0.00315890476170822,0.00228783589285716,0.00240796477132111,0.00234169736240468,0.00211488153623744,0.00212237193930197,0.00236738745623138,0.00820172166778332,0.00472598118902982,0.00013531042134647,7.40288639162562e-08,0.4,4
0.0385334846453848,0.0354594739217745,0.0335159380770081,0.0309246601251052,0.0294520128821747,0.0262389285698758,0.0256327209080497,0.0246274354539911,0.0200442869439184,0.0164928536896762,0.0143817136154475,0.012961808279289,0.0132037653147398,0.0121543846046427,0.0121086128678784,0.0162028114323964,0.0702462881943124,0.0418344802784011,0.001077722027105,6.52714679090859e-07,0.1,1
0.00663310903256148,0.00594995092205343,0.00609627318237729,0.00488949654798689,0.00475014923517315,0.00471878767139516,0.00425130209170826,0.00419219017497778,0.00350440427448702,0.00338177491565362,0.00292069360328834,0.00270410512535675,0.00274701763808751,0.00236877918655456,0.00240838710825993,0.00259082363948124,0.00686852011956908,0.00374308467726361,0.000101149656020799,5.50570803363437e-08,0.7,7
0.00951966793701372,0.00922498983015133,0.00824146537454655,0.00755547513864073,0.00679240873345587,0.00667014201520727,0.00638929151018573,0.00585608765629594,0.00497467960927113,0.0047674728009916,0.00442686767560723,0.00378891642752864,0.00381863082265235,0.00369336531259356,0.00328586108663533,0.00391866237322967,0.0104171473971233,0.00571938763593679,0.000155992942621784,8.499054077422e-08,0.6,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.00230326931064407,0.00203121068760017,0.0021233121444388,0.00166532349866658,0.00160417537718614,0.00157803778359679,0.00138722558417046,0.00143356534321233,0.00120740232714648,0.000992853804050356,0.000899634373289546,0.000825634482758621,0.000777478981937603,0.000748432129173509,0.000704657471264368,0.000827750179362155,0.00304462519203757,0.00181214136690708,5.35054480569239e-05,2.93091431012589e-08,0.4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0905194690099104,0.0846402658509321,0.0774097401687886,0.0723667364408141,0.068072436640592,0.0628700371719638,0.0597424252955641,0.0575483682089775,0.0464692517348394,0.0408433673064678,0.0361328492493806,0.0339980640211841,0.0310216910074281,0.0299796748831234,0.029043933177495,0.0374074276482233,0.147504189738882,0.0874097432317693,0.00249126739457958,1.3427692309688e-06,0.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.03075249944075,0.0283500317971156,0.0265844605384285,0.0233789556596693,0.0219093877383304,0.0217752559031898,0.0198275469388538,0.020929904696847,0.0143935931253742,0.00961241796048177,0.00861782850524618,0.00765268182054292,0.00735314622850782,0.00758257715952422,0.00754979526028794,0.0156020058545181,0.113698567456506,0.0705361588082431,0.00201692569684649,1.11957681818829e-06,0,0
0.0177748034026579,0.017156098663525,0.0159377273028703,0.0145640019999892,0.0133552961010439,0.0125540523863232,0.0121897225128116,0.0114893502799534,0.00975717166697057,0.00856336766051506,0.00740326344358247,0.00693217260013366,0.00674403328312338,0.00610416545828546,0.00639263827751832,0.00725566883341348,0.0247100866439547,0.0146878141286613,0.000446545785416367,2.1949022288971e-07,0.3,3
0.0163644350693343,0.0153411026449798,0.0137901853532145,0.0122541993094448,0.0121767701925259,0.0115711563659806,0.0104929267904835,0.0110640217027159,0.00804547369008495,0.0051770255856996,0.00418532670421298,0.00383037357513647,0.00398306261091433,0.00393550873553921,0.00407744784367416,0.00858566145085299,0.0645945714518611,0.0403750289771213,0.00121594305566207,6.39569598730159e-07,0,0
0.0904529213721517,0.0838712836179873,0.0778056194701565,0.0728365933482418,0.0677500928563443,0.0633985412426214,0.0614855014872164,0.0569426312352452,0.0470145831643492,0.0402669930789629,0.0353642101033779,0.0334096910707835,0.0313746327505996,0.0301311731196064,0.0290011253219791,0.0375572589897725,0.147656224891801,0.0878947257634496,0.00218777754819207,1.3427692309688e-06,0.1,1
0.0206844535184528,0.0191937489143835,0.0178658026571698,0.0158116972701121,0.0155761109607081,0.0139750434178686,0.0132659995057538,0.0119331323397834,0.0111992162199219,0.0088668579473904,0.00836487510403922,0.00785645414494649,0.00737068359426506,0.00697266015285572,0.00682769259638362,0.00789189968991065,0.0277799988127153,0.0152131479335755,0.000467477526196057,2.39313575923919e-07,0.4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0718217632249071,0.0659222748774396,0.0617503528133289,0.0561991880341665,0.0531538100706357,0.0508482190716072,0.0473246570743225,0.0454696413593637,0.0363893667484961,0.029204052093652,0.0255544379901963,0.0234502736177848,0.0224606376463091,0.0218351380776896,0.021759274520371,0.0312046773300838,0.161296733816728,0.0995354997832531,0.00286381950703297,1.53169581101861e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.017905820041894,0.0175059047237869,0.0163005750465887,0.0142348771752956,0.0135714912764482,0.012361709487409,0.0119142257693036,0.0109092386664153,0.00963020975215396,0.00825272456720964,0.00675070596255975,0.00679947074875556,0.00624266845366642,0.00600813250399519,0.00614970429222922,0.00735340920858055,0.0297628349906114,0.0173752275320346,0.000419696212321673,2.61543283181992e-07,0.2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0834453197460485,0.0762971278920774,0.0698839989088282,0.0659289675511333,0.0616688631783264,0.0572547068142799,0.0544549985422339,0.052129310950602,0.0429169529790077,0.0361277967254197,0.0316217994374287,0.0295716745261334,0.0288339716534108,0.0274252450012125,0.0262802238107086,0.0329642911909193,0.135596557902379,0.0789693737526425,0.00227911730036431,1.22964521597811e-06,0.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.00946685326326372,0.00816042838815515,0.00759489104936648,0.00735214787231857,0.00654544206472834,0.00602554972344759,0.00648411740315213,0.00548338748368627,0.00494142717610481,0.00431987169232041,0.00392435699451394,0.00359574103898672,0.00384169234347313,0.00343377177620727,0.00320003605262144,0.00371606536307896,0.0105768987824928,0.00587248730762603,0.000156577891773399,8.53756767112753e-08,0.6,6
0.0632089618820509,0.0584344073424782,0.0552263735562835,0.0512236778185153,0.0469686980096468,0.0441060959759319,0.0431006443768174,0.0418616512610397,0.0324785428031286,0.024462876525266,0.0208415090206944,0.0195227487567287,0.0185544382949289,0.0181955659300499,0.0180777469665937,0.0287848210627131,0.165709557541477,0.102832853960144,0.00309782925028225,1.61012748487137e-06,0,0
0.0957549481582634,0.0878945155174127,0.0830875682884242,0.075542698601801,0.0696363383631236,0.066423518906744,0.0651031069053022,0.0635770675555914,0.0471797232117184,0.0356299656350871,0.0299950619247056,0.0270139975501848,0.0257194403543218,0.0258278285451115,0.0260166010168828,0.046137525730214,0.293550737241134,0.181573400192674,0.00504981377988089,2.85185490262178e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.117416499795753,0.109270457665502,0.101336896242844,0.0943404150976162,0.0856984007536381,0.0813838581738956,0.0778723198053384,0.0753034707227547,0.0594606664074342,0.0481043975946194,0.0429204168548183,0.0406574888550404,0.0373562137360083,0.0374025190117757,0.0358352180191213,0.0492625583285013,0.232729982119802,0.141395582042169,0.00425274503907885,2.18499497931664e-06,0,0
0.00639081350694124,0.00588868648734587,0.00560915214555204,0.00535552868144364,0.00463054604569393,0.00415974147549799,0.00423772816228837,0.00369485166464215,0.00344712942418005,0.00316430472952492,0.00300291353746074,0.00252590064003186,0.00252217031159629,0.00247527068525534,0.00227897287166716,0.00251593763174408,0.00642335954434514,0.00362660878252629,0.000101149656020799,5.50570803363437e-08,0.7,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0080757559706057,0.00769260683673597,0.00726365271257573,0.00639558246204943,0.0059596035071785,0.00571431928839409,0.00500199791954517,0.00515622601990627,0.00403862347446287,0.00397015418468983,0.00377160314690573,0.00350314180111436,0.00313602329574676,0.00302628424334232,0.00281612218386092,0.00307779706718328,0.0102540875698929,0.00571239061777502,0.000163129070169677,8.91392237238643e-08,0.4,4
0.00853547563842141,0.00761842389724727,0.00697780588651983,0.00635954116166334,0.00578950566707685,0.00566270945689797,0.00511399900012913,0.00506444695814632,0.00446029765166195,0.00415317970494101,0.00356344624621423,0.00337750824889072,0.00332586865148505,0.00300184346517864,0.0026928278707836,0.00310194286387543,0.00783967334331977,0.00445150057541392,0.000125691226792556,6.8393766984948e-08,0.7,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0633429249311954,0.0590384503743659,0.0548836291457414,0.0496549975430044,0.0472015681297401,0.0440465826064434,0.0421626581553496,0.0412481196228201,0.0312962635513261,0.0243977684208921,0.0212927812928372,0.0199203317407105,0.0188634659597804,0.0182614610292981,0.0176165836078918,0.0290532503114047,0.166139800849116,0.103057187255571,0.00292670027000552,1.61012748487137e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0417808390592885,0.0387103659800432,0.0359891781539897,0.0328324504931461,0.0309429211816082,0.0281735645834523,0.028278682106108,0.0261031952068029,0.0217979947870153,0.0198082188439061,0.0176637380039571,0.0164092329274814,0.0153808989204558,0.0150489083252468,0.0147559957252814,0.0165763955261876,0.0523200442931441,0.0299841583145533,0.000878517957037174,4.55908039637657e-07,0.3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.147781679434054,0.136679149340386,0.127576665621782,0.116137101840457,0.106634512248359,0.100910706652771,0.100168210920605,0.0975835363292368,0.071560891797486,0.0524863138958218,0.045797708762193,0.0415018034803974,0.0396029952263866,0.0395308838235385,0.0409542840860611,0.0708049523426136,0.43917911238761,0.272746600133894,0.00782820500471309,4.28589544846743e-06,0,0
0.00776703042188514,0.00727331853728957,0.00675862520668426,0.00595517127367882,0.00544934836053951,0.00495791475844645,0.0048372573643005,0.00454358602717871,0.00394969420290023,0.00357399278830743,0.00335562933183468,0.00290994041363671,0.00278470190662992,0.0028724223418871,0.0027004894149962,0.00276172547969894,0.00767195674840655,0.00439007502461375,0.000114760662085386,6.24478815974275e-08,0.7,7
0.0233959004282549,0.0219356975427497,0.0197429895570226,0.018140018125034,0.0176236612172109,0.0162638146447711,0.015663259672212,0.0142176555688629,0.012496668860085,0.010759815107174,0.00951265026727198,0.00904417706140209,0.00835056933770382,0.00852398738209306,0.00766510147369607,0.008819765423323,0.0316934252960279,0.0180464116169331,0.000534405500704576,2.7376754427422e-07,0.4,4
0.154801518622203,0.144163708231612,0.133174510446536,0.119703699772089,0.112484150919973,0.107583850854958,0.10520777190562,0.102427832890416,0.0761449928506839,0.053515929752329,0.0457534173714207,0.0410742495616862,0.0398856093020522,0.039630309770406,0.040111806776561,0.0753427109988,0.508180070790726,0.317090096454229,0.00961674927050232,4.99142691117132e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0453697037658288,0.0416318069063236,0.0379526322802844,0.0360076048073862,0.0339405732890668,0.0313124629471962,0.0295842589804203,0.0283798152739084,0.0232743495105988,0.019915077116835,0.0175210748325928,0.0160030164486558,0.0150220325297404,0.014757582937374,0.0143368579179989,0.0193226864249836,0.0819433176209986,0.0477395721148684,0.00133099667668376,7.5257695640832e-07,0.2,2
0.00608459822161454,0.00574691902344879,0.00539309003033218,0.00492141124532419,0.00468947320864984,0.00401667475329893,0.0041183959948842,0.00427209794345948,0.00312819801981183,0.00225800974305203,0.00209481124688896,0.00176697496614076,0.00171524651514956,0.00167365590233674,0.00171977769605513,0.0029642066603823,0.0161959438247525,0.0107298942815709,0.000320414286570058,1.60222420093049e-07,0.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.022821506983921,0.0211467317645508,0.0198858941475244,0.0175942302612575,0.0161711417466469,0.0152880790901805,0.0150045777208267,0.0151201383709971,0.0105071799793387,0.00749980381186317,0.00607865815730017,0.00567575418471826,0.0054540347070184,0.00564790212719651,0.00570653196303197,0.0112972280844349,0.0814708957983615,0.050465848667399,0.00159463393798127,7.99792018823207e-07,0,0
0.00946732682963948,0.00869910471844824,0.00804719396449729,0.0074016019765128,0.00653801885286544,0.00668085755251466,0.00579704632026079,0.00621137294352642,0.00495278317494357,0.00443590701400384,0.0041635507452875,0.00387490395909528,0.00357600497103242,0.00356919864223264,0.0034010874246234,0.00374808113088108,0.00981535029204466,0.00577255226105244,0.000156577891773399,8.53756767112753e-08,0.6,6
0.0649242021048046,0.0585597161973763,0.0559062794743987,0.0495291450027364,0.0473932200402649,0.0439311773969133,0.0432099902296669,0.0417103130488502,0.0312404448536461,0.0243705269574281,0.0210426424177786,0.0195561196530766,0.0183773304046817,0.0180655486528416,0.0179650457871174,0.0288559682812789,0.166063567067017,0.101714871965318,0.00285991825446835,1.61012748487137e-06,0,0
0.0182918604815716,0.0159880657600325,0.0157540893831343,0.0142104777363616,0.0132934051001586,0.0123425426449392,0.0115223518787268,0.0109691013213231,0.00918451033584998,0.00852548251092219,0.00754262399150131,0.00697721699579828,0.00665368371601109,0.00653431419323611,0.00606451686669755,0.00720849655974568,0.0209474358390197,0.0116784956326965,0.000267704560650555,1.77709239188834e-07,0.4,4
0.154477993773926,0.142157464564419,0.13181530765533,0.120420932931937,0.113858684621848,0.106142479495491,0.103011131272759,0.100918563585171,0.0772748263975473,0.0581624942673183,0.0510894552852153,0.0476427209006234,0.0445206560413093,0.0439725718032523,0.0440160854730646,0.0697585665580806,0.40421411771557,0.248591805212081,0.00741301700885699,3.89507918743678e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.00359553898484796,0.00346394060495751,0.00311713354621238,0.0027757795697335,0.00283888072303689,0.0024900937927655,0.00228118316862964,0.00234725208515753,0.0023026011871214,0.00184485835802276,0.00148598511110101,0.00141299990295486,0.00146092601224629,0.0013319851892407,0.00143310278384696,0.00133926745761614,0.00345596778390615,0.00196391837665524,5.32430030979748e-05,2.89515617030651e-08,0.8,8
0.00283931492626073,0.00271930614449815,0.00242037319502225,0.00219419423723168,0.00221799184276142,0.00187137729562706,0.00185316426531219,0.00169125183118634,0.00154523081113032,0.00132757280524591,0.00131897093715208,0.00117286156957372,0.00113119428024083,0.00109605065681445,0.00104459573070608,0.00116720932107027,0.00289455425754684,0.00163728617222817,4.41771765681445e-05,2.40389570881226e-08,0.7,7
0.022541009673307,0.0203789038200929,0.0195619683341202,0.0176534494703018,0.0165035699210393,0.0158551801708824,0.0154977635653274,0.0152583210065474,0.0107598784922988,0.00740567747970817,0.00591955634295656,0.00580028697429346,0.00558706620267815,0.00552640024173053,0.00554203283403611,0.0112236821150253,0.0822075811037596,0.051582291239759,0.00131995770151298,7.99792018823207e-07,0,0
0.0231773739126172,0.0207108072290885,0.0198782955505297,0.0168248534376884,0.0156375972049699,0.015502382608707,0.0147365934529774,0.0153107564015647,0.0108347756464129,0.00766797955517552,0.00641193769993746,0.00577958744673673,0.00529818010401865,0.00570710410481027,0.00605401694580601,0.010726906300608,0.0808834436697259,0.050196954694138,0.00132563107860633,7.99792018823207e-07,0,0
0.0131707847181846,0.0118804552247902,0.0114010481324236,0.0100874665697685,0.00993011160105206,0.00912449959182794,0.00842323824209555,0.00802719889837542,0.00663158592393048,0.00589751131408652,0.00495310667842639,0.0049521689602274,0.00462448542628021,0.00411971215915206,0.00409631524389587,0.00537054102800963,0.0240099471196074,0.0138255934743465,0.000385915294293872,2.17445095920088e-07,0.2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0630157674788256,0.0573305481209993,0.0541110221547111,0.0488849637813154,0.0454876784887151,0.0441498041290523,0.0417693499287153,0.0394322005238528,0.0306510163275491,0.0226222211783392,0.0190512677850343,0.0179314358945953,0.0165529095458475,0.0173429715596344,0.0169932479218903,0.0299262015815669,0.182141564676063,0.113212289550403,0.00294579641624729,1.77669268762999e-06,0,0
0.0303531078833443,0.0284147881587849,0.0256902111828308,0.0237216564698645,0.0218100151891971,0.0217461853262003,0.0211273788077237,0.0207396917308991,0.0144605950203889,0.0101341453154012,0.00793339619470604,0.00774531732591771,0.00687398139664073,0.00737301402723896,0.00798363186851575,0.0157578978669295,0.112825201513197,0.0696661844468656,0.00195429740565044,1.11957681818829e-06,0,0
